Train MAE, Train MSE, Train RMSE, Test MAE, Test MSE, Test RMSE
90.074225,24235.870175000004,152.15917499999998,539.94828125,3158506.3612937503,1012.9995875
114.25129375000002,60359.64070624999,191.91102499999997,523.10533125,3160616.3764875,1024.00028125
95.34216250000001,23610.8064625,152.04548125,534.4846125,3171226.7153625,1014.95083125
92.00611875000001,23279.95753125,150.21006249999996,536.07471875,3170692.2897062497,1013.4707999999998
125.11990625,64447.180225000004,206.70808749999998,495.5393250000001,2113193.12929375,925.43028125
114.25129375000002,60359.64070625,191.911025,532.027825,3326150.98215,1033.52036875
110.91525000000001,60028.791775,190.07560624999996,531.91308125,3220304.684675,1041.9801625
110.91525000000001,60028.791775000005,190.07560625,575.5145062500001,3586543.2790687503,1119.81226875
83.92988125000001,21331.49809375,142.75469375,533.08544375,3177044.47911875,1008.5683125
92.00611875000001,23279.95753125,150.2100625,540.4617937500001,3271369.4187687496,1029.1663875
128.42023125,95490.86444375,226.15661875,496.94306874999995,2188106.2750625,958.6371374999998
93.35862500000005,54845.111325,171.38033749999997,581.3344625000001,3576494.91340625,1138.54221875
106.17505625,58411.181268750006,184.45565624999998,492.32333124999997,2076356.2328187497,925.660175
107.56328125000003,59263.499775,188.01281874999998,555.89734375,3284711.7622687495,1092.64813125
114.25129375000003,60359.64070625,191.91102499999997,571.4683062500001,3441276.43086875,1116.3275187499999
96.74631250000002,24897.568037499997,155.83001249999998,537.5197499999999,3244550.27819375,1001.5588687499999
96.74631250000002,24897.5680375,155.83001249999998,534.2166187500001,3121963.49534375,1001.93314375
114.25129375,60359.64070624999,191.91102499999997,495.12683124999995,2116882.60274375,910.7233125
75.85364375000002,19383.03865625,135.29932499999998,548.6316375,3316466.771275,1036.95825
80.5938375,21000.649162499998,140.919275,532.05360625,3118485.5087625,1004.0071937499999
122.32753125000002,62308.10014375,199.36639375000001,532.66400625,3071722.4104500003,1037.22734375
80.59383749999999,21000.649162499994,140.919275,549.2448812500002,3176587.71631875,1031.2524187499998
80.59383750000002,21000.649162499994,140.919275,540.6251125,3265245.27580625,1018.5386749999999
101.43486250000001,56793.5707625,178.83570625,554.8975374999999,3408242.1856437502,1081.1844875000002
142.6248875,99909.25289375,242.78909999999996,570.32054375,3420412.63699375,1161.2396562500003
110.91525000000001,60028.791775,190.07560625,599.1702125,3561454.958925,1167.46654375
92.00611875000001,23279.95753125,150.2100625,547.0172875000001,3317750.41244375,1028.4220437499998
75.85364375,19383.038656249995,135.29932499999998,542.0820125,3175689.69235625,1021.6378374999999
88.67007500000003,22949.108600000003,148.37464375,539.2936125,3145650.76105,1013.86653125
80.5938375,21000.6491625,140.91927499999997,532.0145249999999,3128019.3323,1006.9539499999998
75.85364375,19383.038656249995,135.29932499999998,540.5447250000001,3166795.6113624997,1018.58055625
80.5938375,21000.649162499998,140.919275,537.179225,3143100.67581875,1011.04295
115.65544375000002,61646.402281250004,195.69555624999998,486.44125625000004,2062811.3175375,919.0805874999999
114.25129375,60359.64070625,191.911025,575.851425,3412571.29716875,1145.7039187500002
106.17505625000003,58411.18126875,184.45565624999998,573.24503125,3441629.5052124998,1129.4801375
100.08235625000002,25228.41696875,157.66543124999995,533.62033125,3178082.8350374997,1010.47645625
101.43486250000002,56793.5707625,178.83570625,500.91529375000005,2141355.5784374997,946.61241875
80.5938375,21000.6491625,140.919275,551.39021875,3284213.0162750003,1030.00929375
136.49646875,97439.32388125,233.6119875,595.7601375,3639066.91910625,1194.39206875
117.5873375,60690.4896375,193.74644375,472.7059625,2043034.0594624998,881.3533500000001
75.85364375,19383.03865625,135.29932499999998,546.5793937499999,3294466.338075,1027.9539874999998
75.85364375000002,19383.03865625,135.29932499999998,539.51604375,3277378.68685625,1021.67919375
106.17505625000001,58411.18126875,184.45565624999998,552.6755375,3465012.14655625,1086.08008125
96.74631250000002,24897.5680375,155.83001249999998,526.45278125,3103882.6552437497,997.472925
79.1896875,19713.887587499994,137.13474374999998,543.9185875000001,3208906.3682999997,1030.20614375
63.0372125,15816.9687125,122.22400625,551.53131875,3215428.4479437494,1041.1531499999999
96.7463125,24897.5680375,155.83001249999998,539.55623125,3144322.8561124997,1015.12186875
136.49646875,97439.32388124999,233.61198749999997,491.7070749999999,2176059.95211875,946.5208624999999
92.00611875000003,23279.95753125,150.2100625,532.2236125,3163854.42553125,1010.55444375
118.9914875,61977.2512125,197.53097499999998,558.31726875,3373024.0831,1096.50189375
122.32753125000002,62308.10014375,199.36639375,539.8280000000001,3221295.8227125,1046.16763125
118.99148750000002,61977.25121250001,197.53097499999998,561.94524375,3505211.0008312506,1102.65648125
72.5176,19052.189724999997,133.46390625,539.9451125,3164157.7701875,1018.0811749999999
80.59383750000003,21000.649162499998,140.919275,544.7844125,3163496.2809562497,1016.4652562499999
77.25779374999999,20669.800231249996,139.08385624999997,547.92606875,3281637.9091625004,1036.2312125
98.09881875,56462.72183125,177.0002875,553.4771750000001,3401963.72805,1070.59853125
79.1896875,19713.887587499998,137.13474374999998,541.38803125,3196620.28121875,1031.46070625
75.85364375,19383.03865625,135.299325,542.3516,3197067.648125,1025.73188125
72.5176,19052.189724999993,133.46390624999998,547.7336624999999,3286666.8145124996,1025.63234375
79.1896875,19713.887587499998,137.13474374999998,547.61073125,3327761.7898437497,1036.93564375
122.32753125,62308.100143749994,199.36639375,568.1184625,3367444.7161124996,1122.3927250000002
129.80845625,96343.18295000002,229.71378124999998,604.17423125,3578987.06534375,1218.7725500000004
127.06772500000001,63925.71065000001,204.98634375,565.4891875000001,3388666.1438125004,1115.3093875
136.49646875000002,97439.32388125,233.6119875,542.7811562500001,3488863.2685437505,1115.2606875
88.670075,22949.108600000003,148.37464375,539.5202249999999,3185680.2596124997,1012.2161062499999
118.9914875,61977.2512125,197.53097499999998,486.79342499999996,2067586.5902,904.2714312499999
96.7463125,24897.568037500005,155.83001249999998,532.8531625,3127097.86085625,1010.1476749999999
109.51110000000001,58742.0302,186.291075,539.5758187499999,3345950.41885,1052.74371875
85.33403125000001,22618.25966875,146.539225,542.3647687499999,3139142.82605,1016.0664999999999
67.77740625,17434.579218749997,127.84395624999999,552.3055750000001,3292677.47710625,1033.462875
118.9914875,61977.25121250001,197.53097499999998,577.34753125,3484694.9659125004,1119.4712875
88.67007500000001,22949.1086,148.37464375,534.95050625,3171958.9853562503,1015.30415625
106.17505625000003,58411.18126875,184.45565624999998,575.5454875,3510659.6229062495,1130.52073125
101.43486250000004,56793.5707625,178.83570624999996,566.82750625,3522356.51506875,1109.5092375
106.17505625000001,58411.18126875,184.45565625,498.16579999999993,2129870.39283125,947.2601999999999
114.25129375,60359.64070625,191.91102499999997,589.30624375,3513864.1703625,1159.1462625000001
88.67007500000001,22949.1086,148.37464374999996,538.5530375000001,3203949.453925,1026.2972250000003
96.74631250000002,24897.5680375,155.83001249999998,532.18193125,3137429.59633125,1004.82653125
79.1896875,19713.887587499998,137.13474374999998,545.1879375,3200946.9389687497,1031.2905687500001
67.77740625,17434.579218749994,127.84395624999999,546.2896187499999,3167503.30569375,1024.0604437499999
118.99148750000002,61977.2512125,197.53097499999998,483.07301874999996,2075042.5527875,911.7541125000001
101.48650625000002,26515.178543750004,161.44996249999997,541.4316812500001,3141306.5722125,1010.2455375
123.73168125000001,63594.861718750006,203.15092499999997,557.5035,3303289.7719875006,1091.4368124999999
114.25129375000002,60359.64070624999,191.911025,563.978725,3406942.7489750003,1118.98614375
110.91525000000001,60028.791775,190.07560624999996,566.4383562500001,3361202.04319375,1110.95075625
107.56328125000002,59263.49977499999,188.01281874999998,536.29148125,3226089.2377624996,1019.4024312500001
114.25129375000002,60359.64070625,191.911025,554.93439375,3359163.15701875,1084.6942875
106.17505625000001,58411.18126874999,184.45565624999998,583.2836500000001,3434131.0166375,1151.9633062500002
96.74631250000002,24897.5680375,155.83001249999998,527.6126750000001,3240898.60448125,998.5938999999998
131.75627500000002,95821.71337500002,227.99203749999998,484.96886249999994,2161644.29508125,947.44803125
88.67007500000001,22949.1086,148.37464374999996,537.1098250000001,3157096.28951875,1011.999675
75.85364374999999,19383.03865625,135.29932499999998,547.1492000000001,3294139.09425625,1032.45419375
101.43486250000001,56793.57076249999,178.83570624999996,563.87410625,3345533.3101875,1103.9684750000001
75.85364375,19383.03865625,135.29932499999998,545.2541562499999,3189819.3835874996,1024.61720625
80.5938375,21000.649162499998,140.919275,549.84093125,3212773.49743125,1039.7137125000002
92.00611875000003,23279.957531250002,150.2100625,543.7706187499999,3282034.22125,1023.7386562499998
129.80845625,96343.18295,229.71378124999998,610.4453,3839665.30821875,1233.9352687500002
110.91525000000003,60028.791775000005,190.07560625,558.3672187500001,3337389.6834937497,1081.0025125
93.41026875000001,24566.71910625,153.99459375,538.41373125,3128417.88945625,1005.4088124999998
75.85364375,19383.038656249995,135.29932499999998,550.6626249999999,3209241.1673749997,1040.905625
101.48650625,26515.17854375,161.4499625,541.92753125,3264660.2988625,1012.9933999999998
106.17505625000001,58411.18126875,184.45565624999998,494.76583124999996,2094819.5456687498,933.1427062499997
114.25129375000002,60359.64070625,191.911025,586.62208125,3504800.71556875,1163.07275625
101.48650625,26515.178543750004,161.4499625,528.6235625,3119071.3138875,1004.67174375
117.04366875000002,62498.720787499995,199.25271874999996,563.22566875,3286863.1974312495,1101.075475
131.75627500000002,95821.71337500002,227.99203749999998,552.55823125,3481110.5042999997,1117.0846062500002
114.25129375,60359.64070625001,191.911025,481.4613687500001,2105360.25455,904.00535625
110.91525000000001,60028.791775,190.07560624999996,524.1129,3152927.37479375,1024.94794375
83.92988125000002,21331.49809375,142.75469374999997,544.71866875,3153791.05739375,1019.5613374999999
108.96743124999999,60550.26135,191.79734999999997,579.44454375,3409472.82696875,1117.64430625
93.41026875,24566.719106250002,153.99459375,546.774075,3178087.5678625,1026.8201374999999
96.7463125,24897.568037500005,155.83001249999998,534.81011875,3131360.20668125,1004.9754812499998
98.09881875,56462.72183125,177.0002875,591.7109125000001,3630973.7320000003,1156.2471625
109.51110000000003,58742.030199999994,186.29107499999995,587.29453125,3584403.75981875,1156.80555625
117.58733750000002,60690.489637499995,193.74644374999997,547.80413125,3382073.4358,1076.8746437500001
112.303475,60881.110281249996,193.63276875,485.87976249999997,2077826.9665625,902.3932
85.33403125000001,22618.259668749997,146.539225,543.2222625,3193728.62196875,1022.50424375
106.17505625000003,58411.181268750006,184.45565625,537.01901875,3325938.316725,1045.1397312499998
114.25129375000003,60359.64070625,191.91102499999997,527.81829375,3224012.69715,1019.9409499999999
104.82255000000002,26846.027475000003,163.28538124999997,526.31215625,3132206.2798749995,993.1622562500002
87.26592500000001,21662.347025,144.59011249999998,544.6108624999999,3202823.3278499995,1027.49638125
75.85364375,19383.038656249995,135.29932499999998,554.51291875,3346075.12075625,1036.4319625
115.63951875000002,61211.9592125,195.46818749999997,561.33734375,3329123.6325749997,1121.0679000000002
110.91525000000001,60028.791775000005,190.07560625,545.9208562499999,3365908.09406875,1055.8303875
101.48650625,26515.178543750004,161.4499625,531.0017499999999,3108258.3160875,1000.55071875
101.48650625000002,26515.17854375,161.44996249999997,530.5526625,3117824.543125,1008.041375
96.74631250000002,24897.568037499997,155.83001249999998,529.0973625000001,3144088.6430812497,1001.1398312499998
85.33403125000002,22618.25966875,146.53922500000002,541.7150250000001,3286783.3669937504,1024.0872000000002
93.41026875,24566.71910625,153.99459375,536.85421875,3263451.9921875,1018.23135
101.43486250000002,56793.5707625,178.83570625,593.1117562500001,3651964.5256312503,1154.2235562500002
117.58733750000002,60690.489637499995,193.74644374999997,540.9520875000001,3286133.777775,1061.550575
128.42023125000003,95490.86444375,226.15661875,592.56225,3582609.5392437503,1205.5811562499998
79.18968750000002,19713.887587499994,137.13474375,547.7197124999999,3204906.1002937495,1030.93135
114.25129375,60359.64070625001,191.911025,571.86745625,3472274.170975,1123.26388125
88.67007500000001,22949.1086,148.37464375,536.25164375,3172815.71765625,1019.9396624999999
98.15046249999999,26184.329612500005,159.61454375,532.5534437499999,3120305.7379875,994.9939124999999
118.99148750000002,61977.25121250001,197.53097499999998,536.7751875,3346163.21316875,1018.8599687499998
117.04366875000001,62498.720787499995,199.25271874999999,566.65888125,3333431.2773749996,1087.71668125
114.25129375,60359.64070625001,191.911025,480.7996187500001,2085590.8675062498,902.0672999999999
144.57270625,99387.78331875001,241.06735625,553.56833125,3391044.62126875,1105.9971625
114.25129375,60359.64070625001,191.91102499999997,543.673625,3261672.6176375,1035.018475
75.85364375,19383.03865625,135.29932499999998,545.52514375,3203477.32355,1034.0620375
110.91525,60028.791775000005,190.07560625,549.43095625,3259770.4600875,1054.2985187499999
110.91525000000001,60028.791775000005,190.07560624999996,530.37258125,3218328.5417625,1031.79209375
88.67007500000003,22949.1086,148.37464375,538.03651875,3246937.33331875,1011.8337312499998
83.92988125000001,21331.49809375,142.75469375,537.8932374999999,3170518.088675,1014.48828125
107.56328125000002,59263.499775,188.01281874999995,567.5121875,3489572.3868687497,1101.6518
130.09131250000002,160907.61028750005,266.3573,524.3520625,2343470.262975,984.00098125
92.00611875,23279.95753125,150.2100625,546.17160625,3197165.382625,1028.2907750000002
83.92988125000001,21331.498093749997,142.75469375,540.41565625,3183141.2540124995,1025.32463125
83.92988125,21331.498093749997,142.75469374999997,536.32864375,3277191.96588125,1018.7363062499999
88.67007500000001,22949.1086,148.37464375,530.7335125,3120511.046375,1004.2866999999999
92.00611875,23279.957531250002,150.2100625,532.62481875,3185480.72485,1022.3927812500001
109.5111,58742.0302,186.291075,544.8306687500001,3190645.1870187502,1048.0291625
92.00611875000001,23279.95753125,150.2100625,540.0287125,3299821.6560874996,1024.3695375
88.67007500000003,22949.1086,148.37464375,530.7252625000001,3123378.727275,996.7422624999999
106.17505625000001,58411.18126875,184.45565625,543.36693125,3289004.02695,1071.6119875
112.303475,60881.110281249996,193.63276874999997,552.2788437500001,3265773.9278375,1070.5814625
83.92988125000001,21331.498093749997,142.75469375,535.925575,3170327.3004812496,1014.1146312499998
63.037212499999995,15816.968712499996,122.22400624999999,552.6772562500001,3307679.2744875,1034.84549375
122.32753125000002,62308.10014375,199.36639375,538.889475,3255168.2341,1061.76685
114.25129375000002,60359.64070624999,191.91102499999997,575.01314375,3409314.76148125,1123.51928125
88.670075,22949.1086,148.37464375,535.396325,3151235.7914687498,1014.7324625
83.92988125000001,21331.498093749997,142.75469374999997,536.01168125,3183778.3856374994,1020.8737125
114.25129375,60359.64070624999,191.911025,491.79766875,2099675.61123125,908.3353312500001
96.7463125,24897.5680375,155.83001249999998,531.5880625000001,3133178.936175,1003.8407874999998
92.00611875000003,23279.95753125,150.21006249999996,544.81898125,3288560.252575,1020.26355625
93.41026875000001,24566.719106250002,153.99459375,536.6960062500001,3148571.22985,1001.5555124999998
96.74631250000002,24897.5680375,155.83001249999998,532.8951374999999,3138031.2961,1006.6767187499998
96.7463125,24897.5680375,155.83001249999998,534.8490437500001,3175904.9284874997,1010.86039375
80.59383750000002,21000.6491625,140.919275,536.7288125,3130340.0329,1009.0787624999998
71.11345,17765.428149999996,129.679375,553.6959187499999,3319728.85039375,1037.9054937499998
115.63951875000001,61211.95921249998,195.46818749999994,577.1103125,3479471.0677124998,1139.1583687500001
123.68003750000003,93873.2539375,220.53666875,562.7291062500001,3525259.00110625,1120.3823437499998
88.67007500000001,22949.1086,148.37464375,537.77404375,3138870.9731125003,1010.466275
101.48650625000002,26515.178543750004,161.44996249999997,536.7321000000001,3123867.4469937496,1004.1802187499998
71.11345,17765.428149999996,129.679375,552.74865625,3305335.26020625,1035.5430374999999
114.25129375000002,60359.64070625001,191.911025,540.89978125,3238371.07725,1049.99916875
92.00611875000001,23279.95753125,150.2100625,535.1084500000001,3284314.75593125,1011.6703124999999
109.51110000000001,58742.030199999994,186.29107499999998,486.76818124999994,2050475.09233125,904.7547875
123.73168125000001,63594.861718750006,203.15092499999997,556.1647062500001,3336599.7122250004,1096.39813125
122.32753125,62308.10014375001,199.36639374999996,548.8129375,3324628.6393124997,1082.37340625
101.48650624999999,26515.17854375,161.44996249999997,534.4582,3175450.23064375,1013.87985
114.25129375000002,60359.64070625,191.911025,563.1245125,3402059.5011937497,1101.7654
101.48650625,26515.17854375,161.4499625,537.8213125,3258490.73111875,1002.7029312499999
85.33403125000001,22618.25966875,146.539225,541.33611875,3162396.30770625,1010.7672562499997
96.7463125,24897.5680375,155.83001249999995,536.8835875000001,3159846.7666124995,1021.4292625
98.09881875,56462.72183125,177.00028749999998,584.041225,3507359.937625,1137.9630125
152.33648749999998,197987.29346249998,308.05826249999996,593.0444625,3444508.35423125,1178.588625
80.5938375,21000.649162499998,140.919275,541.773525,3260965.7310312497,1016.03300625
80.5938375,21000.649162499998,140.919275,541.3138749999999,3184474.6500874995,1012.1345562499998
80.59383749999999,21000.6491625,140.919275,542.05064375,3155421.0326687503,1020.2804187500001
71.11345,17765.428149999996,129.679375,546.98566875,3308379.81488125,1034.79420625
93.358625,54845.111325,171.3803375,500.0405874999999,2138292.1657499997,936.1574125
101.48650625000002,26515.178543750004,161.44996249999997,529.275875,3158021.1849874994,1001.87761875
75.85364375000002,19383.03865625,135.299325,547.17215625,3162903.3647125,1026.4054187499999
100.08235625,25228.41696875,157.66543125,542.0250374999999,3258284.41519375,1018.4018937499998
122.32753125000002,62308.100143749994,199.36639375,552.65705,3371738.8497812496,1087.22343125
96.74631250000002,24897.5680375,155.83001249999995,534.1398312499999,3168347.8861749996,1008.7481312499999
88.67007500000001,22949.1086,148.37464375,549.794375,3300626.99700625,1025.033175
88.67007500000001,22949.108599999996,148.37464374999996,535.81588125,3156606.6403312497,1010.6188
88.670075,22949.1086,148.37464375,538.9016124999999,3167785.474,1017.715625
118.99148749999999,61977.25121250001,197.53097499999998,537.62705625,3074633.5170125007,1042.6217125
96.74631250000002,24897.5680375,155.83001249999998,543.30324375,3184718.2596062496,1021.9560375
118.99148750000002,61977.2512125,197.53097499999996,556.3916562500001,3304510.7483312497,1092.84513125
122.32753125,62308.100143749994,199.36639375,561.4121625,3391347.297325,1100.3098875
98.1504625,26184.3296125,159.61454374999997,540.04538125,3135507.6495125,1003.5302499999999
123.73168125000002,63594.861718750006,203.150925,483.66248125,2049242.6980687499,889.4506562500001
131.75627500000002,95821.713375,227.99203749999998,611.1030312500001,3656108.6293875,1240.44975625
139.83251249999998,97770.17281250001,235.44740625,494.15743750000007,2174908.7483375,975.1322749999999
115.63951875000001,61211.95921249999,195.46818749999994,551.31520625,3271838.5221249997,1083.1238437499999
109.51110000000001,58742.030199999994,186.29107499999998,492.84899375000003,2089158.1117687498,909.4672625000001
122.32753125000002,62308.100143749994,199.36639374999996,549.8410437499999,3474149.53405,1086.67738125
131.75627500000002,95821.71337499999,227.99203749999998,530.500675,3301449.59848125,1064.2107125
102.89065625,27801.940118750004,165.23449374999998,532.3624312500001,3097783.84270625,989.0638187499999
96.74631250000002,24897.5680375,155.8300125,542.38754375,3269568.89201875,1014.8630125
79.1896875,19713.887587499998,137.13474374999998,546.07306875,3299296.8822,1032.9302187499998
83.92988125000001,21331.49809375,142.75469375,540.88144375,3181105.1013625,1024.6460875
75.85364375000002,19383.03865625,135.299325,544.8197937499999,3276046.22664375,1023.3179624999999
83.92988125000001,21331.49809375,142.75469374999997,546.17664375,3307070.64461875,1024.86535
110.91525,60028.791775,190.07560625,600.1614125,3486164.7539812503,1169.9075625000003
92.00611875000001,23279.95753125,150.2100625,539.84311875,3136082.09444375,1016.5123249999999
99.48704375000001,57315.040337499995,180.55744999999996,559.520725,3258419.4883125,1085.199175
118.9914875,61977.2512125,197.53097499999998,548.0567812499999,3308472.3367500002,1069.11436875
101.48650625,26515.178543750004,161.4499625,527.6782625000001,3117462.2589937504,1004.3057000000001
88.67007500000001,22949.1086,148.37464375,540.4474625,3267041.79263125,1015.5399875
87.265925,21662.347025,144.59011249999998,544.6043124999999,3208519.6520937495,1029.8101125
83.92988125000001,21331.498093749997,142.75469375,548.4068374999999,3200951.9785499997,1031.8367375
93.41026875000003,24566.719106250002,153.99459375,537.07856875,3154372.8185375,1012.7133
112.30347499999999,60881.110281249996,193.63276874999994,555.5678,3338810.4548875,1092.67218125
88.67007500000001,22949.1086,148.37464374999996,533.617025,3119488.6209062496,1014.3012875
110.91525,60028.791775000005,190.07560624999996,560.80246875,3370886.97958125,1117.76633125
87.26592500000001,21662.347025,144.59011249999998,543.749975,3322344.0646312498,1027.2356937499999
75.85364375000002,19383.03865625,135.299325,541.03996875,3186559.2150687496,1018.1095937499999
88.67007500000003,22949.1086,148.37464374999996,543.5065125,3184977.0487562497,1020.27763125
101.48650625,26515.178543750004,161.44996249999997,524.3354875000001,3142993.176775,1008.4367
83.92988125000001,21331.498093749997,142.75469375,542.70958125,3167793.6916624997,1028.4992124999999
83.92988125000001,21331.49809375,142.75469374999997,545.468475,3302762.06865,1022.6860125000001
75.85364374999999,19383.03865625,135.29932499999998,545.02821875,3189122.32053125,1027.6270124999999
80.5938375,21000.649162499998,140.919275,542.8259437500001,3185280.45434375,1026.8989875000002
88.670075,22949.108600000003,148.37464375,541.38166875,3146846.91715,1007.6033312499999
92.00611875,23279.957531250002,150.2100625,544.9234937499999,3290950.4226312498,1028.4152374999999
106.17505625000001,58411.181268750006,184.45565625,548.95153125,3407856.6686750003,1079.84659375
88.67007500000001,22949.1086,148.37464375,541.2791937500001,3190972.3471,1024.9207437500002
101.43486250000002,56793.5707625,178.83570625,540.8706875,3360976.1739375,1071.241025
101.43486250000001,56793.5707625,178.83570625,585.794625,3431893.7876625,1140.2310187500002
71.11345000000001,17765.428149999996,129.679375,548.5987875000001,3210302.2039499995,1036.7264
63.037212499999995,15816.968712499995,122.22400624999999,548.30105625,3222869.6172687495,1041.7528625
92.00611875000001,23279.957531250002,150.2100625,534.8879875,3170457.8418687494,1009.4675687499998
75.85364375,19383.03865625,135.29932499999998,553.2172562500001,3355478.66459375,1035.94318125
79.1896875,19713.8875875,137.13474375,549.4291187499999,3326156.65959375,1035.1937437499998
101.43486250000001,56793.5707625,178.83570625,584.87144375,3515920.96335625,1147.4604500000003
92.00611875000001,23279.957531250002,150.21006249999996,543.1790625,3191791.23541875,1020.2669437499999
115.63951875000001,61211.95921249999,195.46818749999997,533.86274375,3280050.04966875,1022.11656875
92.00611875000001,23279.95753125,150.2100625,542.6022999999999,3204908.2031562496,1024.32370625
92.00611875000001,23279.95753125,150.21006249999996,527.3046125,3152280.8885937496,1007.90009375
139.8325125,97770.17281250001,235.44740625,582.1198625000001,3600715.2614375,1176.6076687500001
122.32753125000002,62308.100143749994,199.36639375,475.38116875,2056931.2269374998,892.8581999999999
83.92988125000002,21331.49809375,142.75469375,541.3577125,3201594.21731875,1029.7715625
106.17505625000001,58411.18126875,184.45565624999998,586.8213937500001,3633456.3211250002,1151.8148250000002
101.48650625,26515.178543750004,161.4499625,534.7520999999999,3101682.584175,999.628375
96.74631250000002,24897.5680375,155.83001249999998,530.11980625,3115050.02661875,1003.7461062499999
96.74631250000002,24897.568037500005,155.83001249999998,535.34138125,3163073.52755,1009.1334250000001
93.41026875000001,24566.719106250002,153.99459374999998,533.8220500000001,3142128.20349375,1012.1964624999999
92.00611875,23279.957531250002,150.21006249999996,533.8270875000001,3191344.21329375,1011.863875
75.85364375,19383.038656249995,135.299325,549.4372187500002,3217526.4477874995,1034.127625
75.85364375,19383.038656249995,135.29932499999998,541.3951750000001,3172982.9207812496,1024.35548125
75.85364375000002,19383.03865625,135.299325,545.757175,3295165.4273,1027.31425
80.5938375,21000.649162499998,140.919275,543.49206875,3146975.1088874997,1022.8923562499999
114.25129375000002,60359.64070625,191.911025,540.1656125,3383653.3553875,1059.576225
96.7463125,24897.5680375,155.83001249999995,535.7120500000001,3177901.3679625,1007.999875
